frame_id,track_id,x_center,y_center,width,height,confidence,class_name,x1,y1,x2,y2
57,10,1096.9808349609375,368.6390380859375,67.156006,109.662445,0.73861295,player,1063.4028,313.8078,1130.5588,423.47025
57,11,1563.14013671875,283.6322021484375,49.73767,95.34706,0.8341763,player,1538.2712,235.95866,1588.0089,331.30573
57,14,1142.833251953125,237.8047637939453,49.419556,90.79849,0.6403576,player,1118.1234,192.40552,1167.543,283.204
57,15,1546.56591796875,139.85028076171875,47.096558,81.03147,0.77996016,player,1523.0176,99.33454,1570.1141,180.36601
57,16,532.7091674804688,158.43380737304688,47.024017,76.276924,0.8124541,player,509.19717,120.29534,556.2212,196.57227
57,17,640.3712158203125,46.32921600341797,36.934875,75.55719,0.6570033,referee,621.90375,8.550624,658.8386,84.10781
57,12,1498.89501953125,282.8446960449219,46.893677,85.98358,0.42000657,referee,1475.4482,239.8529,1522.3419,325.8365
57,57,706.3302001953125,438.2016906738281,55.96283,96.27759,0.53920597,player,678.34875,390.0629,734.3116,486.34048
57,13,703.65576171875,468.91217041015625,64.667786,124.785645,0.5143548,player,671.3219,406.51935,735.9897,531.305
57,78,707.634765625,465.717041015625,54.192444,129.65552,0.5118698,referee,680.5386,400.88928,734.731,530.5448
57,80,24.877334594726562,406.0743103027344,37.127228,101.97748,0.73644906,player,6.3137197,355.08557,43.44095,457.06305
58,1,1776.62060546875,837.5831909179688,73.04053,153.86084,0.85954726,player,1740.1003,760.6528,1813.1409,914.5136
58,2,1685.2421875,570.3536376953125,60.335205,108.18262,0.85024655,referee,1655.0746,516.2623,1715.4098,624.44495
58,3,1414.708740234375,460.23455810546875,61.010498,108.87222,0.8794338,player,1384.2035,405.79843,1445.214,514.67065
58,4,770.2249755859375,535.5280151367188,61.327515,113.27304,0.83491373,player,739.5612,478.8915,800.88873,592.16455
58,6,1750.7119140625,407.2071533203125,64.25476,110.29199,0.7885775,player,1718.5845,352.06116,1782.8392,462.35315
58,8,766.0994873046875,343.1746826171875,69.95361,102.28482,0.80332154,player,731.1227,292.0323,801.0763,394.3171
58,9,664.2843627929688,245.98179626464844,58.654663,89.50516,0.8899685,player,634.95703,201.22922,693.6117,290.73438
58,10,1099.94287109375,365.3030700683594,65.131226,109.34796,0.57128596,player,1067.3773,310.6291,1132.5085,419.97705
58,11,1570.9609375,285.9842529296875,48.228027,93.03522,0.810869,player,1546.8469,239.46664,1595.075,332.50186
58,14,1147.59521484375,239.22389221191406,48.745483,92.09219,0.7868067,player,1123.2224,193.1778,1171.9679,285.27
58,15,1552.6661376953125,141.41802978515625,45.830566,81.587166,0.81076145,player,1529.7509,100.62444,1575.5814,182.21161
58,16,537.592529296875,159.3706512451172,47.729004,77.40226,0.7558484,player,513.728,120.66952,561.45703,198.07178
58,17,643.5506591796875,47.24300003051758,36.84503,76.74702,0.58634984,referee,625.1281,8.869491,661.97314,85.61651
58,12,1501.34765625,283.74298095703125,45.682617,83.452484,0.7846921,player,1478.5063,242.01672,1524.189,325.4692
58,13,701.3450927734375,462.15423583984375,69.80975,132.08432,0.7209204,player,666.44025,396.1121,736.25,528.1964
58,80,32.238399505615234,407.09820556640625,36.803734,99.39426,0.7150414,player,13.836531,357.40106,50.640266,456.79532
58,74,1095.186767578125,373.7745361328125,52.908203,111.617676,0.73226947,player,1068.7327,317.9657,1121.6409,429.58337
59,1,1786.89501953125,837.6212768554688,73.5907,152.3905,0.87222165,player,1750.0997,761.426,1823.6904,913.8165
59,2,1689.061767578125,572.841796875,61.062866,109.690796,0.8188183,referee,1658.5303,517.9964,1719.5931,627.6872
59,3,1422.0050048828125,463.14739990234375,61.782715,109.28003,0.84100056,player,1391.1136,408.5074,1452.8964,517.7874
59,4,777.1173095703125,536.2974243164062,60.829712,112.95618,0.8812371,player,746.70245,479.81934,807.53217,592.7755
59,6,1757.993408203125,406.483154296875,64.0885,109.6799,0.7132,referee,1725.9492,351.6432,1790.0377,461.3231
59,8,760.66162109375,346.22607421875,69.58826,104.753265,0.8050525,player,725.8675,293.84946,795.45575,398.60272
59,9,665.4630737304688,245.6508026123047,58.67273,87.39157,0.86924744,player,636.1267,201.95502,694.79944,289.3466
59,10,1102.7508544921875,369.98028564453125,65.92456,112.06961,0.38040125,player,1069.7886,313.9455,1135.7131,426.0151
59,11,1580.797119140625,287.77862548828125,46.753174,91.177216,0.82294536,player,1557.4205,242.19,1604.1737,333.36722
59,14,1154.456298828125,240.00277709960938,48.419067,92.934006,0.8077986,player,1130.2467,193.53578,1178.6658,286.4698
59,15,1560.255615234375,141.21316528320312,45.541626,81.804,0.7682271,player,1537.4849,100.31117,1583.0265,182.11517
59,16,541.61669921875,160.36712646484375,47.049805,76.64891,0.6715787,player,518.0918,122.04268,565.1416,198.69159
59,17,649.3848876953125,47.890560150146484,36.282043,76.42194,0.6957549,referee,631.2439,9.679591,667.52594,86.10153
59,12,1504.0029296875,283.6320495605469,44.502197,80.41412,0.7176417,player,1481.7518,243.42499,1526.254,323.8391
59,13,693.0074462890625,457.3675537109375,67.38226,128.837,0.5888393,player,659.3163,392.94907,726.69855,521.7861
59,80,42.153404235839844,410.5137939453125,37.76191,98.33942,0.6057899,player,23.27245,361.3441,61.03436,459.6835
59,74,1096.3681640625,380.88995361328125,48.683716,102.25821,0.6470883,player,1072.0262,329.76083,1120.71,432.01904
59,78,690.8458862304688,462.23297119140625,57.09326,135.16171,0.5219215,referee,662.29926,394.65213,719.3925,529.81384
60,1,1796.1453857421875,838.9979858398438,73.06787,148.2799,0.90873647,player,1759.6115,764.85803,1832.6793,913.13794
60,2,1696.1524658203125,573.990234375,62.70996,111.19122,0.7942466,referee,1664.7975,518.3946,1727.5074,629.5858
60,3,1428.84326171875,466.6807861328125,61.36035,109.07886,0.85525066,player,1398.1631,412.14136,1459.5234,521.2202
60,4,781.9425048828125,536.3932495117188,60.202576,112.18771,0.878642,player,751.8412,480.2994,812.04376,592.4871
60,6,1764.471435546875,406.25732421875,65.143555,109.43155,0.7639666,referee,1731.8997,351.54153,1797.0432,460.97308
60,8,759.3409423828125,348.9207458496094,67.18451,104.13623,0.86304027,player,725.7487,296.85263,792.9332,400.98886
60,9,663.6087646484375,246.63803100585938,59.50763,86.23157,0.8543066,player,633.855,203.52225,693.3626,289.7538
60,10,1103.185302734375,368.54034423828125,61.41223,105.824615,0.33014452,player,1072.4792,315.62805,1133.8915,421.45267
60,11,1590.2191162109375,290.49993896484375,46.5083,92.973175,0.7705199,player,1566.965,244.01337,1613.4733,336.98654
60,14,1163.06689453125,239.23402404785156,48.13733,92.22952,0.8212469,player,1138.9983,193.11926,1187.1356,285.3488
60,15,1570.297607421875,142.48629760742188,46.514038,82.90836,0.7253633,player,1547.0406,101.03211,1593.5547,183.94048
60,16,544.2693481445312,162.6522674560547,45.59729,74.32963,0.7499109,player,521.4707,125.48745,567.068,199.81708
60,17,656.239013671875,49.595577239990234,35.97223,75.69872,0.6914196,referee,638.25287,11.746213,674.2251,87.44494
60,12,1509.6400146484375,285.9283752441406,46.75757,82.1223,0.48836657,referee,1486.2612,244.86723,1533.0188,326.98953
60,13,690.3921508789062,463.8497009277344,67.17297,128.73273,0.43395385,player,656.80566,399.48334,723.97864,528.21606
60,80,54.396793365478516,410.9993896484375,39.135094,97.54001,0.69517946,player,34.829247,362.2294,73.96434,459.7694
60,74,1097.09716796875,384.4104919433594,46.68689,96.85657,0.63158387,player,1073.7537,335.9822,1120.4406,432.83878
60,78,688.0902099609375,455.99725341796875,53.601868,126.473724,0.5903132,player,661.28925,392.7604,714.8911,519.23413
61,1,1805.822021484375,840.40576171875,73.1792,146.26764,0.80601966,player,1769.2324,767.272,1842.4116,913.5396
61,2,1702.6641845703125,574.058837890625,64.18115,110.71631,0.84549576,referee,1670.5736,518.7007,1734.7548,629.417
61,3,1433.147216796875,470.00653076171875,60.359985,110.56055,0.81230676,player,1402.9672,414.72626,1463.3271,525.2868
61,4,786.6663818359375,537.3299560546875,58.68097,109.937836,0.87497103,player,757.32587,482.36105,816.00684,592.2989
61,6,1769.25732421875,407.8236999511719,69.07056,112.13971,0.6507422,player,1734.722,351.75385,1803.7926,463.89355
61,8,759.0676879882812,350.0480651855469,65.79724,104.684265,0.87065953,player,726.16907,297.70593,791.9663,402.3902
61,9,663.1585693359375,248.2848358154297,59.805786,86.20474,0.80028445,player,633.2557,205.18246,693.06146,291.3872
61,10,1106.2718505859375,369.1941833496094,61.791504,107.15057,0.32390615,player,1075.3761,315.6189,1137.1676,422.76947
61,11,1600.632568359375,292.22247314453125,47.1427,96.10802,0.84882665,player,1577.0613,244.16847,1624.204,340.2765
61,14,1171.8360595703125,241.46849060058594,50.603027,96.263336,0.8467263,player,1146.5345,193.33682,1197.1376,289.60016
61,15,1579.123779296875,144.7164306640625,47.66748,82.85759,0.51898235,referee,1555.29,103.28763,1602.9575,186.14522
61,16,548.086669921875,165.362548828125,44.18451,73.800644,0.7859711,player,525.9944,128.46222,570.1789,202.26286
61,17,661.7999267578125,53.74049377441406,35.633606,75.24628,0.5179764,referee,643.98315,16.117357,679.61676,91.36363
61,12,1518.4713134765625,289.2328796386719,48.632324,82.48695,0.64273304,player,1494.1552,247.9894,1542.7875,330.47635
61,13,683.8250732421875,464.27716064453125,64.96576,129.6307,0.44013885,player,651.34216,399.46182,716.3079,529.0925
61,80,69.33844757080078,412.609619140625,40.437504,95.71661,0.6424855,goalkeeper,49.119694,364.7513,89.5572,460.46793
61,74,1100.13916015625,382.92669677734375,50.079346,101.68619,0.7361282,player,1075.0995,332.0836,1125.1788,433.76978
61,78,687.8204345703125,450.52093505859375,49.920227,117.4523,0.6138428,player,662.86035,391.79477,712.7806,509.24707
61,57,699.4072265625,450.34100341796875,66.15448,116.59067,0.3157408,player,666.32996,392.04565,732.48444,508.63632
62,1,1809.62548828125,842.712890625,72.4834,144.5528,0.8102119,player,1773.3838,770.43646,1845.8672,914.98926
62,2,1705.8726806640625,574.262939453125,65.958984,109.77838,0.8276415,referee,1672.8932,519.3737,1738.8522,629.1521
62,3,1439.0570068359375,472.9421691894531,58.12964,109.80206,0.83099824,player,1409.9922,418.04114,1468.1218,527.8432
62,4,789.8935546875,539.32177734375,57.718445,109.88614,0.8673028,player,761.03436,484.3787,818.7528,594.26483
62,6,1771.150390625,409.8446044921875,71.51892,112.7486,0.58880144,player,1735.3909,353.4703,1806.9098,466.2189
62,8,761.3101196289062,350.34710693359375,66.03296,106.27899,0.85997,player,728.29364,297.2076,794.3266,403.4866
62,9,663.1251831054688,251.01922607421875,60.380005,89.23155,0.814259,player,632.9352,206.40346,693.3152,295.635
62,10,1105.125,370.3770751953125,61.295532,107.903534,0.2853632,player,1074.4772,316.4253,1135.7727,424.32883
62,11,1612.4427490234375,293.5662536621094,47.586914,98.53424,0.8566487,player,1588.6493,244.29913,1636.2362,342.83337
62,14,1178.9482421875,243.85809326171875,53.163574,98.813,0.85405946,player,1152.3665,194.45158,1205.53,293.2646
62,15,1586.42041015625,146.54978942871094,49.148193,83.28101,0.8121054,player,1561.8463,104.90928,1610.9945,188.19029
62,16,551.51123046875,168.6226348876953,42.640686,72.22092,0.7440818,player,530.1909,132.51218,572.8316,204.7331
62,17,665.2879638671875,55.73011016845703,34.16681,71.99538,0.60401577,referee,648.2046,19.732422,682.3714,91.7278
62,12,1522.521728515625,291.39874267578125,49.984985,82.46518,0.77094656,player,1497.5292,250.16617,1547.5142,332.63135
62,13,681.2501220703125,467.52813720703125,60.310486,124.34964,0.48140338,player,651.0949,405.3533,711.4054,529.70294
62,80,82.64457702636719,414.3052673339844,43.22685,97.26666,0.57517236,goalkeeper,61.031155,365.67194,104.258,462.9386
62,74,1098.2542724609375,381.82257080078125,53.457275,106.59714,0.73543686,player,1071.5256,328.52402,1124.9829,435.12115
62,78,685.6624755859375,444.5765075683594,45.645447,106.854126,0.4146896,player,662.8398,391.14944,708.4852,498.00357
62,92,82.2307357788086,413.8793029785156,86.37042,97.992065,0.55409354,player,39.04552,364.88327,125.41595,462.87534
62,93,682.773681640625,469.4821472167969,43.47357,120.42023,0.39643323,referee,661.03687,409.27203,704.51044,529.69226
62,57,700.6139526367188,449.10845947265625,66.25903,116.14993,0.5825188,player,667.48444,391.0335,733.74347,507.18344
63,1,1813.17236328125,845.8836669921875,71.72949,143.95111,0.8091629,player,1777.3076,773.90814,1849.0371,917.85925
63,2,1701.5885009765625,577.495849609375,66.79297,110.4823,0.81198543,referee,1668.192,522.2547,1734.985,632.737
63,3,1446.6163330078125,474.35687255859375,57.159912,109.08389,0.8494778,player,1418.0364,419.8149,1475.1963,528.8988
63,4,789.8779296875,542.8302001953125,56.5506,109.67621,0.8757107,player,761.6026,487.99207,818.1532,597.6683
63,6,1771.346923828125,413.2262878417969,72.27075,114.66156,0.7070378,referee,1735.2115,355.8955,1807.4823,470.55707
63,8,763.9920043945312,350.5986633300781,66.068115,106.28833,0.84648466,player,730.95795,297.4545,797.02606,403.74283
63,9,660.4495849609375,252.63685607910156,59.36566,91.82382,0.78947884,player,630.7667,206.72495,690.1324,298.54877
63,10,1108.6829833984375,368.1937255859375,56.64624,102.60602,0.43409488,player,1080.3599,316.89072,1137.0061,419.49673
63,11,1624.440673828125,294.1915283203125,47.87854,99.39896,0.8469447,player,1600.5013,244.49207,1648.3799,343.89102
63,14,1185.1925048828125,246.29647827148438,55.37378,100.45734,0.80601406,player,1157.5056,196.06781,1212.8794,296.52515
63,15,1592.737548828125,150.07403564453125,49.393677,82.76691,0.78434926,player,1568.0408,108.69058,1617.4344,191.45749
63,16,555.1961669921875,171.84751892089844,42.70868,73.151306,0.8017596,player,533.84186,135.27187,576.55054,208.42317
63,17,669.988525390625,56.83612060546875,33.22589,68.89218,0.5466909,referee,653.3756,22.39003,686.6015,91.28221
63,12,1526.4580078125,294.63385009765625,51.0636,83.12155,0.73764956,player,1500.9263,253.07306,1551.9899,336.1946
63,13,682.0242919921875,465.68072509765625,62.499207,132.0997,0.5786069,referee,650.77466,399.6309,713.27386,531.7306
63,74,1099.158203125,379.564697265625,55.55139,111.15485,0.33134767,player,1071.3826,323.98727,1126.934,435.14212
63,78,686.1807250976562,442.2506408691406,44.703247,103.02295,0.47381413,player,663.8291,390.73917,708.53235,493.76212
63,92,94.09355163574219,416.968994140625,87.004974,98.67413,0.6862916,goalkeeper,50.591064,367.63193,137.59604,466.30606
63,93,682.5928955078125,468.024169921875,45.61786,126.37796,0.47929513,player,659.78394,404.83517,705.4018,531.21313
63,57,699.886474609375,443.2961120605469,61.130188,104.30975,0.57400304,player,669.32135,391.14124,730.45154,495.451
63,69,1090.1807861328125,386.2059020996094,46.98584,103.39569,0.67308044,player,1066.6879,334.50806,1113.6737,437.90375
64,1,1818.306640625,847.9514770507812,73.62622,148.40161,0.833915,player,1781.4935,773.7507,1855.1198,922.1523
64,2,1697.398193359375,579.0545654296875,65.41565,111.436584,0.7923588,referee,1664.6903,523.3363,1730.106,634.7729
64,3,1453.950439453125,473.53253173828125,57.72986,110.161255,0.8773775,player,1425.0854,418.4519,1482.8153,528.61316
64,4,791.241943359375,543.9004516601562,54.73114,108.67215,0.87425053,player,763.87634,489.56436,818.6075,598.2365
64,6,1770.8570556640625,416.8156433105469,70.20068,115.817566,0.5273598,referee,1735.7567,358.90686,1805.9574,474.72443
64,8,762.15576171875,350.83111572265625,65.80939,105.82065,0.78135735,player,729.2511,297.92078,795.0605,403.74142
64,9,659.220947265625,253.16429138183594,58.64624,94.27292,0.8622233,player,629.8978,206.02783,688.54407,300.30075
64,10,1109.996826171875,364.97735595703125,53.29663,98.55893,0.5787128,player,1083.3485,315.6979,1136.6451,414.25684
64,11,1633.71826171875,294.3579406738281,48.83484,100.585205,0.8531518,player,1609.3009,244.06534,1658.1357,344.65054
64,14,1190.3607177734375,248.98593139648438,55.03955,97.787,0.82108945,player,1162.841,200.09242,1217.8805,297.87943
64,15,1597.1729736328125,153.1457977294922,48.53882,82.77418,0.65547764,player,1572.9036,111.758705,1621.4424,194.53288
64,16,555.0599365234375,173.14352416992188,42.464294,72.668045,0.78917485,player,533.8278,136.80951,576.2921,209.47755
64,17,673.80859375,57.462249755859375,33.71283,69.94148,0.36498398,referee,656.95215,22.491507,690.665,92.43299
64,12,1526.698486328125,296.947021484375,50.352905,82.52716,0.76075464,player,1501.5221,255.68344,1551.875,338.2106
64,78,686.4021606445312,438.50152587890625,42.03235,93.677216,0.54278046,player,665.386,391.66293,707.41833,485.34015
64,92,104.49778747558594,418.6843566894531,84.84662,96.13464,0.63989955,goalkeeper,62.07448,370.61703,146.9211,466.75168
64,93,680.121826171875,469.655517578125,39.657593,108.866425,0.58292794,player,660.293,415.22232,699.9506,524.08875
64,69,1090.25634765625,394.12017822265625,43.745728,98.890594,0.6855676,player,1068.3834,344.67487,1112.1292,443.56546
65,1,1823.192626953125,846.9837036132812,74.74768,150.1936,0.8304598,player,1785.8187,771.8869,1860.5664,922.0805
65,2,1695.76220703125,580.56884765625,63.917847,112.78247,0.859213,referee,1663.8033,524.1776,1727.7212,636.9601
65,3,1459.6875,472.8351135253906,58.737305,110.50897,0.9010642,player,1430.3188,417.58063,1489.0562,528.0896
65,4,793.2103271484375,543.9863891601562,55.77179,111.63791,0.87031794,player,765.3244,488.16745,821.0962,599.80536
65,6,1769.8160400390625,419.000732421875,67.61548,116.07495,0.7076149,player,1736.0083,360.96326,1803.6238,477.0382
65,8,758.8128662109375,352.9189453125,68.25604,108.72891,0.83995485,player,724.6849,298.55447,792.9409,407.2834
65,9,658.3997802734375,252.7681884765625,57.84967,94.718185,0.8828636,player,629.475,205.4091,687.32465,300.1273
